gene-LOC124204922	GO:0005777,GO:0033814,GO:0003988,GO:0032385,GO:0005739,GO:0008289,GO:0050632,GO:0050633
gene-LOC124204921	GO:0090694,GO:0003682,GO:0010468,GO:0061780,GO:0071169,GO:1990414
gene-LOC124204925	GO:0003723,GO:0003735,GO:0032543,GO:0005762
gene-LOC124204926	GO:0016021
gene-LOC124204927	GO:0050482,GO:0047498,GO:0016042,GO:0005576,GO:0006644
gene-LOC124204928	GO:0005887,GO:0015293,GO:0035725
gene-LOC124204930	GO:0060271,GO:0005737,GO:0004725,GO:0035335,GO:0008138
gene-LOC124205967	GO:0046872
gene-LOC124205964	GO:0005737,GO:0003924,GO:0005525,GO:0002181
gene-LOC124205963	GO:0005634,GO:0000978,GO:0030154,GO:0000981,GO:0006357
gene-LOC124204227	GO:0005615,GO:0005125,GO:0010862,GO:0030509,GO:0060395
gene-LOC124206344	GO:0031405,GO:0016407,GO:0005739
gene-LOC124206343	GO:0006417,GO:0003729,GO:0005730
gene-LOC124203454	GO:0004601,GO:0045321,GO:0019430,GO:0005829,GO:0045454,GO:0051920
gene-LOC124203456	GO:0005930,GO:0003924,GO:0005525,GO:0006886,GO:0016192,GO:0060271,GO:0061512
gene-LOC124203455	GO:0005093,GO:0016192,GO:0007264,GO:0005737,GO:0005096,GO:0015031,GO:0050790,GO:0016740
gene-LOC124205049	GO:0016021,GO:0071546,GO:0005515,GO:0034587
gene-LOC124205053	GO:0045893
gene-LOC124204386	GO:0016021,GO:0016746
gene-LOC124204381	GO:0005634,GO:0005819,GO:0097361,GO:0006281,GO:0016226,GO:0097428
gene-LOC124204387	GO:0000776,GO:0000922,GO:0005634,GO:0005737,GO:0030286,GO:0030424,GO:0035371,GO:0051010,GO:0000132,GO:0007097,GO:0031122
gene-LOC124204384	GO:0000781,GO:0005634,GO:0003697
gene-LOC124204385	GO:0005887,GO:0060079,GO:0004888,GO:0045211,GO:0022848,GO:0034220,GO:0043005
gene-LOC124204791	GO:0005887,GO:0060079,GO:0004888,GO:0045211,GO:0022848,GO:0034220,GO:0043005
gene-LOC124204790	GO:0005887,GO:0060079,GO:0004888,GO:0045211,GO:0022848,GO:0034220,GO:0043005
gene-LOC124204789	GO:0005634,GO:0051225,GO:0005515,GO:0006471,GO:0005737,GO:1904355,GO:0070198,GO:0090263,GO:0032212,GO:0003950
gene-LOC124204793	GO:0005886,GO:0005544,GO:0071277
gene-LOC124204792	GO:0005886,GO:0005544,GO:0071277
gene-LOC124204801	GO:0000786,GO:0005634,GO:0003677,GO:0019904,GO:0046982,GO:0006335,GO:0006352
gene-LOC124204794	GO:0000786,GO:0005634,GO:0003677,GO:0046982,GO:0006334
gene-LOC124204799	GO:0000786,GO:0005634,GO:0003677,GO:0044877,GO:0046982,GO:0006334
gene-LOC124204800	GO:0000786,GO:0005634,GO:0003677,GO:0019904,GO:0046982,GO:0006335,GO:0006352
gene-LOC124204795	GO:0000786,GO:0005634,GO:0003677,GO:0046982
gene-LOC124204181	GO:0005967,GO:0006086,GO:0004739,GO:0016021
gene-LOC124204262	GO:0016021,GO:0043005
gene-LOC124205443	GO:0003676,GO:0016787,GO:0015074
gene-LOC124205744	GO:0003677,GO:0006310,GO:0015074
gene-LOC124204228	GO:0005634,GO:0005663,GO:0003677,GO:0003689,GO:0005524,GO:0006260,GO:0006281
gene-LOC124204060	GO:0000118,GO:0003714,GO:0005515,GO:0006357,GO:0016575,GO:0045892
gene-LOC124204129	GO:0016758,GO:0006486,GO:0016021,GO:0000139
gene-LOC124203468	GO:0070382,GO:0014059,GO:0001786,GO:0071277,GO:0019905,GO:0005509,GO:0030276,GO:0017158,GO:0005886,GO:0005544
gene-LOC124203471	GO:0016021
gene-LOC124203472	GO:0005524,GO:0019287,GO:0006695,GO:0005829,GO:0016310,GO:0004631
gene-LOC124203467	GO:0016021,GO:0022857,GO:0008643,GO:0055085
gene-LOC124203470	GO:0006906,GO:0048278,GO:0005484,GO:0016021,GO:0012505,GO:0031201,GO:0000149,GO:0006886
gene-LOC124204274	GO:0016301,GO:0016310
gene-LOC124206083	GO:0005488
gene-LOC124206082	GO:0005765,GO:0016021
gene-LOC124206081	GO:0005515,GO:0006508,GO:0004252,GO:0005044,GO:0016021,GO:0006897
gene-LOC124204940	GO:0003676,GO:0031083,GO:0000738,GO:0046907,GO:0008296,GO:0030133,GO:0019898
gene-LOC124204935	GO:0005737,GO:0046872,GO:0004309,GO:0006798
gene-LOC124204939	GO:0045127,GO:0046835
gene-LOC124204936	GO:0080008,GO:0005515
gene-LOC124204942	GO:0000900,GO:0045947
gene-LOC124204180	GO:0110165,GO:0008233
gene-LOC124206088	GO:0008033,GO:0005655
gene-LOC124206087	GO:0005739,GO:0005829,GO:0016020,GO:0004045,GO:0005515,GO:2000210,GO:2000811
gene-LOC124204255	GO:0005887,GO:0042391,GO:0004888,GO:1902476,GO:0007165,GO:0030594,GO:0005230,GO:0007268,GO:0045202,GO:0005254,GO:0050877,GO:0043005
gene-LOC124204208	GO:0007507,GO:0042802,GO:0050660,GO:0001889,GO:0005739,GO:0016971
gene-LOC124204207	GO:0005634,GO:0008270,GO:0016925,GO:0030915,GO:0000724,GO:0061665,GO:0016874
gene-LOC124204250	GO:0031012,GO:0042302
gene-LOC124204188	GO:0031012,GO:0042302,GO:0006887,GO:0051641
gene-LOC124204414	GO:0031012,GO:0042302,GO:0006887,GO:0051641
gene-LOC124204415	GO:0031012,GO:0042302,GO:0006887,GO:0051641
gene-LOC124204416	GO:0031012,GO:0042302,GO:0006887,GO:0051641
gene-LOC124204394	GO:0003676,GO:0008270,GO:0006259
gene-LOC124205984	GO:0003676,GO:0008270,GO:0015074
gene-LOC124204236	GO:0012505,GO:0003924,GO:0005525,GO:0006886
gene-LOC124204237	GO:0005869,GO:0008180,GO:0004222,GO:0046872,GO:0006508,GO:0061640
gene-LOC124204235	GO:0005739,GO:0016021,GO:0003231,GO:1903779
gene-LOC124204233	GO:0004842,GO:0005515,GO:0070122,GO:0046872,GO:0006508,GO:0008180,GO:0004222,GO:0016567
gene-LOC124204238	GO:0090305,GO:0003677,GO:0008408,GO:0003887,GO:0034220,GO:0071897,GO:0016021,GO:0005230,GO:0006264,GO:0005760
gene-LOC124205987	GO:0016021,GO:0022900,GO:0070469,GO:0005743
gene-LOC124204229	GO:0016021,GO:0005509,GO:0005515,GO:0006897
gene-LOC124204234	GO:0070782,GO:0016616,GO:0016021,GO:0043652,GO:1902742,GO:0070403,GO:0005886,GO:0006631
gene-LOC124204247	GO:0042995,GO:0004550,GO:0005524,GO:0006165,GO:0006183,GO:0006228,GO:0006241
gene-LOC124204246	GO:0003824
gene-LOC124206039	GO:0000151,GO:0005515,GO:0006511
gene-LOC124205810	GO:0004735,GO:0055129
gene-LOC124205805	GO:0012505,GO:0016021
gene-LOC124205811	GO:0005763
gene-LOC124205808	GO:0003723,GO:0008168,GO:0001510
gene-LOC124205807	GO:0005886,GO:0016021,GO:0005337,GO:1901642
gene-LOC124205809	GO:0005886,GO:0016021,GO:0005337,GO:1901642
gene-LOC124204166	GO:0005524,GO:0055085,GO:0140359,GO:0016021,GO:0005886
gene-LOC124205071	GO:0005515
gene-LOC124205074	GO:0005856,GO:0005886,GO:0005938,GO:0031410,GO:0042995,GO:0003924,GO:0005525,GO:0019901,GO:0007015,GO:0007163,GO:0007264,GO:0008360,GO:0016477,GO:0030865,GO:0032956
gene-LOC124205073	GO:0051015,GO:0051016,GO:0008290
gene-LOC124205072	GO:0000956,GO:0006508,GO:0016021,GO:0030178,GO:0004222,GO:0000398
gene-LOC124205075	GO:0005657,GO:0016021,GO:0004252,GO:0005044,GO:0005509,GO:0006260,GO:0006508,GO:0006897,GO:0032508
gene-LOC124206041	GO:0003676,GO:0015074
gene-LOC124205083	GO:0102769,GO:0005789,GO:0006679,GO:0008120,GO:0043066,GO:0016021,GO:0000139
gene-LOC124205079	GO:0005737,GO:0070390,GO:0006406
gene-LOC124205082	GO:0005887,GO:0042391,GO:0004888,GO:1902476,GO:0007165,GO:0030594,GO:0005230,GO:0007268,GO:0045202,GO:0005254,GO:0050877,GO:0043005
gene-LOC124205080	GO:0007160,GO:1902476,GO:0007165,GO:0005230,GO:0007268,GO:0045202,GO:0005254,GO:0043005,GO:0005887,GO:0005604,GO:0005615,GO:0042391,GO:0004888,GO:0030594,GO:0050877
gene-LOC124205085	GO:0007160,GO:1902476,GO:0007165,GO:0005230,GO:0007268,GO:0045202,GO:0005254,GO:0043005,GO:0005887,GO:0005604,GO:0005615,GO:0042391,GO:0004888,GO:0030594,GO:0050877
gene-LOC124205081	GO:0042765,GO:0016255
gene-LOC124205088	GO:0000408,GO:0005634,GO:0005829,GO:0000722,GO:0002949
gene-LOC124205087	GO:0005634,GO:0005840,GO:0003755,GO:0000413,GO:0006457
gene-LOC124205086	GO:0000460,GO:0000470,GO:0042134,GO:0005730,GO:0030687
gene-LOC124204070	GO:0005634,GO:0003677,GO:0046872,GO:0046983
gene-LOC124203447	GO:0016021
gene-LOC124204402	GO:0005634,GO:0006355
gene-LOC124204401	GO:0015016,GO:0015014,GO:0016021,GO:0000139,GO:0030210,GO:0019213
gene-LOC124204404	GO:0005789,GO:0004768,GO:0006636,GO:0005506,GO:0016021
gene-LOC124204408	GO:0005929,GO:0008289,GO:0007399,GO:0042953,GO:0060271
gene-LOC124204403	GO:0005515,GO:0007281
gene-LOC124204410	GO:0000786,GO:0005634,GO:0003677,GO:0046982
gene-LOC124204405	GO:0003723,GO:0010468,GO:0005654
gene-LOC124204109	GO:0016021,GO:0005154,GO:0048018,GO:0007173
gene-LOC124204089	GO:0061057,GO:0061631,GO:0007140,GO:0045676,GO:0005694,GO:0045879,GO:0000278,GO:0005634,GO:0048132,GO:0005524,GO:0031625,GO:0031647,GO:0000151,GO:0051276,GO:0030718,GO:0097039,GO:0031145,GO:0005829,GO:0016322,GO:0016874
gene-LOC124204088	GO:0005484,GO:0005794,GO:0006891,GO:0000149,GO:0006886,GO:0042147,GO:0006896,GO:0005789,GO:0031902,GO:0012507,GO:0016021,GO:0005829,GO:0031201,GO:0016236,GO:0048280
gene-LOC124204090	GO:0005840,GO:0003735,GO:0006412
gene-LOC124206073	GO:0003676,GO:0004190,GO:0008270,GO:0006508
gene-LOC124206098	GO:0046872,GO:0061630,GO:0016567,GO:0072344
gene-LOC124204189	GO:0016020,GO:0005515
gene-LOC124203568	GO:0005634,GO:0046872,GO:0005737,GO:0106335,GO:0002098,GO:0000049
gene-LOC124203569	GO:0005634,GO:0003723,GO:0031119,GO:0009982,GO:1990481
gene-LOC124206108	GO:0005680,GO:0090266
gene-LOC124206106	GO:0005085,GO:0005515,GO:0016301,GO:0016310,GO:0030036,GO:0050790
gene-LOC124206107	GO:0005615,GO:0005737,GO:0016020,GO:0005104,GO:0008083,GO:0001934,GO:0008284,GO:0008543,GO:0009887,GO:0010628,GO:0030154,GO:0030334
gene-LOC124206114	GO:1990246,GO:0036444,GO:0005509,GO:0051560
gene-LOC124206113	GO:0035098,GO:0006357
gene-LOC124206110	GO:0043614,GO:0035091,GO:0048017,GO:0070290,GO:0033290,GO:0004630,GO:0002188,GO:0006654,GO:0048870,GO:0003743,GO:0001732,GO:0071541,GO:0016282,GO:0071540,GO:0016042,GO:0003729
gene-LOC124206117	GO:0005737,GO:0019901,GO:0031072,GO:0051082,GO:0051087,GO:0006457,GO:0050821
gene-LOC124206116	GO:0030619,GO:0003729,GO:0071004,GO:0005685,GO:0000398
gene-LOC124206120	GO:0005789,GO:0005634,GO:0003700,GO:0045893,GO:0016021,GO:0043565,GO:0016540
gene-LOC124206123	GO:0015279,GO:0005887,GO:0005515,GO:0006828,GO:0070588,GO:0051480,GO:0034703,GO:0050896,GO:0070679
gene-LOC124206124	GO:0006406,GO:0007165,GO:0016020,GO:0032784,GO:0030054,GO:0031267,GO:0000445,GO:0006887
gene-LOC124206126	GO:0005515
gene-LOC124206127	GO:0016874,GO:0046872
gene-LOC124206130	GO:0005811,GO:0005737,GO:0055088,GO:0016020,GO:0004806,GO:0019433
gene-LOC124206131	GO:0005506,GO:0005737,GO:0006585,GO:0043204,GO:0030424,GO:0004511
gene-LOC124206132	GO:0000776,GO:0000922,GO:0005634,GO:0005737,GO:0030286,GO:0030424,GO:0035371,GO:0051010,GO:0000132,GO:0007097,GO:0031122
gene-LOC124203457	GO:0003697,GO:0008310,GO:0000712,GO:0090305
gene-LOC124206136	GO:0005615,GO:0004867,GO:0010951
gene-LOC124206137	GO:0005654,GO:0005739
gene-LOC124206135	GO:0005615,GO:0005769,GO:0005886,GO:0055037,GO:0046872,GO:0006826,GO:0055072
gene-LOC124206139	GO:0030891,GO:0070449,GO:0003746,GO:0005515,GO:0006368,GO:0006414
gene-LOC124206134	GO:0005524,GO:0003723,GO:0003724,GO:0006364,GO:0005730,GO:0016787
gene-LOC124206142	GO:0005886,GO:0016021,GO:0031532
gene-LOC124206141	GO:0016021,GO:0038023
gene-LOC124206144	GO:0030891,GO:0070449,GO:0006368
gene-LOC124206145	GO:0003676,GO:0004386,GO:0005524,GO:0007283,GO:0010526,GO:0031047,GO:0042078,GO:0051321
gene-LOC124206146	GO:0003677,GO:0004803,GO:0046872,GO:0006313
gene-LOC124206150	GO:0046872,GO:0016021,GO:0016485,GO:0004222,GO:0005886
gene-LOC124206151	GO:0046872,GO:0016021,GO:0016485,GO:0004222,GO:0005886
gene-LOC124206153	GO:0005886,GO:0003924,GO:0005246,GO:0005525
gene-LOC124206155	GO:0005634,GO:0005515,GO:0006357
gene-LOC124206157	GO:0016021
gene-LOC124206159	GO:0005886,GO:0030054,GO:0035332
gene-LOC124206163	GO:0005887,GO:0004016,GO:0005524,GO:0046872,GO:0006171,GO:0007189,GO:0007193,GO:0035556
gene-LOC124206166	GO:0005634,GO:0000981,GO:0003677,GO:0006357
gene-LOC124206165	GO:0005769,GO:0006886,GO:0007034
gene-LOC124206167	GO:1990112,GO:0000049,GO:0005515,GO:0043023,GO:0072344,GO:1990116
gene-LOC124206168	GO:0005634,GO:0043161,GO:0031625,GO:0005737,GO:0030162
gene-LOC124206173	GO:0005737,GO:0008080,GO:1905502,GO:0006473
gene-LOC124206174	GO:0000139,GO:0016021,GO:0015031,GO:0016192
gene-LOC124206172	GO:0090305,GO:0000460,GO:0000470,GO:0090730,GO:0004519,GO:0030687
gene-LOC124206169	GO:0005524,GO:0000082,GO:0043065,GO:0046620,GO:0035329,GO:0004674,GO:0018105
gene-LOC124206176	GO:0005887,GO:0042391,GO:0004888,GO:1902476,GO:0007165,GO:0030594,GO:0005230,GO:0007268,GO:0045202,GO:0005254,GO:0050877,GO:0043005
gene-LOC124206177	GO:0003676,GO:0015074
gene-LOC124206182	GO:0005524,GO:0055085,GO:0043190
gene-LOC124206181	GO:0005524,GO:0055085,GO:0043190
gene-LOC124206103	GO:0016021,GO:0005381,GO:0048250
gene-LOC124206104	GO:0000176,GO:0003723,GO:0005737,GO:0006355,GO:0006396
gene-LOC124204097	GO:0000049,GO:0003824
gene-LOC124204204	GO:0005739,GO:0003746,GO:0003924,GO:0005525,GO:0070125
gene-LOC124205378	GO:0005576,GO:0062023,GO:0005509,GO:0008201,GO:0007155
gene-LOC124204780	GO:0005634,GO:0005739,GO:0012505,GO:0016021,GO:0097124,GO:0016538,GO:0016746,GO:0000079,GO:0044772
gene-LOC124204783	GO:0018108,GO:0005524,GO:0004842,GO:0005515,GO:0004715,GO:0046872,GO:0004714,GO:0016021,GO:0006355,GO:0006996,GO:0016567
gene-LOC124204777	GO:0016021,GO:0004714,GO:0004715,GO:0004842,GO:0005524,GO:0016874,GO:0046872,GO:0006355,GO:0006996,GO:0016567,GO:0018108
gene-LOC124204784	GO:0016746,GO:0018209,GO:0004674,GO:0033290,GO:0042788,GO:0008237,GO:0005852,GO:0003743,GO:0005524,GO:0005515,GO:0001732,GO:0070122,GO:0016282,GO:0006508,GO:0016021,GO:0005829,GO:0018107
gene-LOC124204781	GO:0016021,GO:0005381,GO:0048250
gene-LOC124204782	GO:0005737,GO:0004364,GO:0005515,GO:0006749
gene-LOC124204779	GO:0005852,GO:0016021,GO:0016282,GO:0033290,GO:0003743,GO:0008237,GO:0016746,GO:0070122,GO:0001732,GO:0006508
gene-LOC124205756	GO:0005739,GO:0005840,GO:0003723,GO:0003735,GO:0006412
gene-LOC124205751	GO:0005794,GO:0004843,GO:0005509,GO:0006511,GO:0016579
gene-LOC124205759	GO:0003735,GO:0022625,GO:0006412
gene-LOC124205755	GO:0005737,GO:0005515
gene-LOC124205750	GO:0005634,GO:0003729,GO:0006357
gene-LOC124205758	GO:0005515
gene-LOC124205754	GO:0005524,GO:0004674,GO:0006468,GO:0035556,GO:0106310
gene-LOC124205757	GO:0005634,GO:0000994,GO:0016480
gene-LOC124205766	GO:0030170,GO:0005759,GO:0042541,GO:0006782,GO:0003870
gene-LOC124205765	GO:0030170,GO:0005759,GO:0042541,GO:0006782,GO:0003870
gene-LOC124205764	GO:0030170,GO:0005759,GO:0042541,GO:0006782,GO:0003870
gene-LOC124205763	GO:0005774,GO:0016021,GO:0072665
gene-LOC124205767	GO:0000062
gene-LOC124205768	GO:0005778,GO:0016021,GO:0016874,GO:0046872,GO:0016558
gene-LOC124205774	GO:0012505,GO:0035251,GO:0035252,GO:0006493,GO:0045747
gene-LOC124205780	GO:0000407,GO:0031410,GO:1990072,GO:0006888,GO:0030242,GO:0034497
gene-LOC124203473	GO:0005634,GO:0005488,GO:0051731,GO:0006378,GO:0006388
gene-LOC124205398	GO:0005525,GO:0005524,GO:0005515,GO:0004674,GO:0006468,GO:0106310
gene-LOC124203477	GO:0005737
gene-LOC124203478	GO:0071482,GO:0005887,GO:0007186,GO:0009584,GO:0008020,GO:0018298,GO:0007601,GO:0007602
gene-LOC124204244	GO:0005576,GO:0062023,GO:0005509,GO:0008201,GO:0007155
gene-LOC124203479	GO:0003676,GO:0008270,GO:0015074
gene-LOC124204226	GO:0003676,GO:0004523,GO:0043137,GO:0090502
gene-LOC124204243	GO:0004497,GO:0004674,GO:0005506,GO:0005515,GO:0005524,GO:0005525,GO:0016705,GO:0020037,GO:0106310,GO:0006468
gene-LOC124203481	GO:0005515
gene-LOC124204096	GO:0005737
gene-LOC124204806	GO:0005737,GO:0005813,GO:0005868,GO:0005874,GO:0045505,GO:0007018
gene-LOC124204805	GO:0043484,GO:0003729,GO:1990904,GO:0005654
gene-LOC124203575	GO:0005634,GO:0000978,GO:0001227,GO:0000122
gene-LOC124203482	GO:0005737,GO:0016459,GO:0031982,GO:0000146,GO:0005524,GO:0051015,GO:0007015,GO:0030050
gene-LOC124203483	GO:0003676,GO:0003916,GO:0006259
gene-LOC124204139	GO:0000122,GO:0070822
gene-LOC124204141	GO:0000062,GO:0050660,GO:0005739,GO:0016021,GO:0017099
gene-LOC124204144	GO:0005634,GO:0005829,GO:0004594,GO:0005524,GO:0015937,GO:0016310
gene-LOC124204147	GO:0140513,GO:1990904
gene-LOC124204146	GO:0008253,GO:0046872,GO:0016311
gene-LOC124204143	GO:0046872
gene-LOC124204071	GO:0005634,GO:0061631,GO:0000209
gene-LOC124204074	GO:0005634,GO:0005739,GO:0001671,GO:0004017,GO:0005524,GO:0016887,GO:0051087,GO:0016310,GO:0044571,GO:0046940,GO:0050790,GO:0051259,GO:0097428
gene-LOC124204075	GO:0005634,GO:0005737,GO:0004017,GO:0005524,GO:0016887,GO:0016310,GO:0046940
gene-LOC124203486	GO:0005524,GO:0030968,GO:0004674,GO:0006468,GO:0004521
gene-LOC124206316	GO:0061630,GO:0043240,GO:0016491,GO:0046872,GO:0036297,GO:0016020,GO:0006513
gene-LOC124206315	GO:0005789,GO:0016021,GO:0106245,GO:0006659
gene-LOC124206317	GO:0005789,GO:0005886,GO:0016021,GO:0016529,GO:0030667,GO:0005220,GO:0005509,GO:0035091,GO:0070679,GO:0048016,GO:0051209
gene-LOC124205991	GO:0004842,GO:0043240,GO:0042393,GO:0046872,GO:0036297,GO:0006336,GO:0006335,GO:0016567
gene-LOC124203488	GO:0004128,GO:0004842,GO:0043240,GO:0042393,GO:0046872,GO:0036297,GO:0006336,GO:0006335,GO:0016567
gene-LOC124203489	GO:0003676,GO:0008270,GO:0015074
gene-LOC124205994	GO:0005829,GO:0003723,GO:0005515,GO:0008494,GO:0006446,GO:0045727
gene-LOC124205995	GO:0003723,GO:0000381,GO:0005737,GO:0016607
gene-LOC124205997	GO:0016021
gene-LOC124205999	GO:0016021
gene-LOC124206002	GO:0000287,GO:0004427,GO:0005829,GO:0006796
gene-LOC124206001	GO:0070905,GO:0008270,GO:0030170,GO:0042803,GO:0000900,GO:0006310,GO:0015074,GO:0046655,GO:0004372,GO:0008168,GO:0009113,GO:0006565,GO:0005634,GO:0003677,GO:0051289,GO:0048027,GO:0019264,GO:0005829,GO:0035999,GO:0017148,GO:0032259,GO:0050897
gene-LOC124206003	GO:0071818,GO:0005515,GO:0045048
gene-LOC124206000	GO:0046872
gene-LOC124206009	GO:0016021
gene-LOC124206008	GO:0016021
gene-LOC124206006	GO:0070382,GO:0014059,GO:0001786,GO:0071277,GO:0019905,GO:0005509,GO:0030276,GO:0017158,GO:0005886,GO:0005544
gene-LOC124206010	GO:0016758,GO:0006486,GO:0016021,GO:0000139
gene-LOC124206018	GO:0005634,GO:0061631,GO:0000209
gene-LOC124206021	GO:0005634,GO:0005737,GO:0004017,GO:0005524,GO:0016887,GO:0016310,GO:0046940
gene-LOC124206020	GO:1902936
gene-LOC124206023	GO:0005524,GO:0030968,GO:0004674,GO:0006468,GO:0004521
gene-LOC124206026	GO:0004128,GO:0016757,GO:0061630,GO:0043240,GO:0046872,GO:0036297,GO:0016021,GO:0006333,GO:0006513
gene-LOC124206029	GO:0005789,GO:0016021,GO:0106245,GO:0006659
gene-LOC124206027	GO:0003723,GO:0031119,GO:0106029
gene-LOC124206030	GO:0004128,GO:0004842,GO:0043240,GO:0042393,GO:0046872,GO:0036297,GO:0006336,GO:0006335,GO:0016567
gene-LOC124206031	GO:0004842,GO:0043240,GO:0042393,GO:0046872,GO:0036297,GO:0006336,GO:0006335,GO:0016567
gene-LOC124203453	GO:0005634,GO:0003713,GO:0008270,GO:0045893
gene-LOC124203493	GO:0003723
gene-LOC124203494	GO:0003723
gene-LOC124204162	GO:0005829,GO:0003723,GO:0005515,GO:0008494,GO:0006446,GO:0045727
gene-LOC124204028	GO:0003723,GO:0000381,GO:0005737,GO:0016607
gene-LOC124204029	GO:0016021
gene-LOC124204359	GO:0000287,GO:0004427,GO:0005829,GO:0006796
gene-LOC124204356	GO:0070905,GO:0008270,GO:0030170,GO:0042803,GO:0000900,GO:0006310,GO:0015074,GO:0046655,GO:0004372,GO:0008168,GO:0009113,GO:0006565,GO:0005634,GO:0003677,GO:0051289,GO:0048027,GO:0019264,GO:0005829,GO:0035999,GO:0017148,GO:0032259,GO:0050897
gene-LOC124204360	GO:0071818,GO:0005515,GO:0045048
gene-LOC124204354	GO:0046872
gene-LOC124204368	GO:0016021
gene-LOC124204357	GO:0005856,GO:0005509,GO:0016021,GO:0016012
gene-LOC124204366	GO:0000139,GO:0005654,GO:0005813,GO:0005876,GO:0005881,GO:0005930,GO:0030496,GO:0032391,GO:0036064,GO:0000287,GO:0003924,GO:0005525,GO:0008017,GO:0019003,GO:0032794,GO:0000281,GO:0001822,GO:0006893,GO:0007224,GO:0007264,GO:0015031,GO:0031116,GO:0042073,GO:0042461,GO:0060271,GO:1903441
gene-LOC124204361	GO:0047631
gene-LOC124204358	GO:0090090,GO:0005634,GO:0005524,GO:0005737,GO:0004674,GO:0018105
gene-LOC124204353	GO:0005615,GO:0004252,GO:0006508
gene-LOC124204163	GO:0005789,GO:0000254,GO:0005506,GO:0016021,GO:0016126
gene-LOC124204165	GO:0004559,GO:0046872,GO:0006013,GO:0005774,GO:0030246,GO:0005764
gene-LOC124203496	GO:0005634,GO:0003676,GO:0046872,GO:0046983,GO:0015074
gene-LOC124204211	GO:0006281,GO:0003678,GO:0000723,GO:0110165,GO:0016740
gene-LOC124206345	GO:0005737,GO:0003743,GO:0006413
gene-LOC124203499	GO:0005488
gene-LOC124204311	GO:0004252,GO:0006508
gene-LOC124204138	GO:0004997,GO:0007186,GO:0016021,GO:0005886
gene-LOC124204104	GO:0005634,GO:0005524,GO:0003677,GO:0044030,GO:0140658,GO:0004386
gene-LOC124206070	GO:0016021
gene-LOC124206071	GO:0005768,GO:0005794,GO:0003924,GO:0004767,GO:0005525,GO:0032482
gene-LOC124206069	GO:0005634,GO:0042393,GO:0000077,GO:0045944
gene-LOC124204959	GO:0005109,GO:0005615,GO:0030182,GO:0016020,GO:0045165,GO:0060070,GO:0005125
gene-LOC124204958	GO:0004348,GO:0006680
gene-LOC124204957	GO:0004348,GO:0006680
gene-LOC124203502	GO:0016772,GO:0006807,GO:0044238,GO:0044260
gene-LOC124204966	GO:0016192,GO:0030121,GO:0035615,GO:0006886
gene-LOC124204965	GO:0003743,GO:0001732,GO:0016282,GO:0033290,GO:0031369,GO:0005852
gene-LOC124204964	GO:0038202,GO:0003677,GO:0004677,GO:0005524,GO:0031932,GO:0005515,GO:0016242,GO:0005730,GO:0006303,GO:0006468,GO:0031931,GO:0106310
gene-LOC124203504	GO:0003824,GO:0006259
gene-LOC124203505	GO:0003678,GO:0005524,GO:0016787,GO:0000723,GO:0006281,GO:0006310,GO:0032508
gene-LOC124203506	GO:0003676,GO:0015074
gene-LOC124203507	GO:0003676,GO:0015074
gene-LOC124204972	GO:0016020,GO:0005488,GO:0061630,GO:0010216,GO:0016567
gene-LOC124204973	GO:0016020,GO:0005488,GO:0061630,GO:0010216,GO:0016567
gene-LOC124204974	GO:0004601,GO:0020037,GO:0006979,GO:0048477,GO:0098869
gene-LOC124204976	GO:0004725,GO:0035335,GO:0008138
gene-LOC124204977	GO:0004139,GO:0005737,GO:0016052,GO:0009264,GO:0046386
gene-LOC124204984	GO:0016021,GO:0022857,GO:0055085
gene-LOC124204981	GO:0016021,GO:0022857,GO:0055085
gene-LOC124204982	GO:0055085,GO:0022857,GO:0016021
gene-LOC124203511	GO:0005634,GO:0003729,GO:1990904
gene-LOC124204987	GO:0005634,GO:0005524,GO:0008568,GO:0016887,GO:0031122,GO:0051013
gene-LOC124204993	GO:0005747,GO:0006979
gene-LOC124204990	GO:0005634,GO:0031515,GO:0016429,GO:0030488
gene-LOC124204988	GO:0005085,GO:0015031,GO:0032012,GO:0050790
gene-LOC124204989	GO:0016021
gene-LOC124205000	GO:0048244,GO:0001561
gene-LOC124204999	GO:0016020,GO:0005515
gene-LOC124204998	GO:0005576,GO:0004252,GO:0008061,GO:0006508
gene-LOC124205005	GO:0045292,GO:0000481,GO:0046540
gene-LOC124205006	GO:0016021,GO:0004715,GO:0005524,GO:0018108
gene-LOC124205007	GO:0016021
gene-LOC124205008	GO:0005667,GO:0005634,GO:0001654,GO:0000978,GO:0007420,GO:0000981,GO:0006357
gene-LOC124205010	GO:0005737,GO:0016020,GO:0003839,GO:0005044,GO:0005515,GO:0008236,GO:0061928,GO:0006508,GO:0006751,GO:0006897
gene-LOC124205015	GO:0005749,GO:0046872,GO:0016021,GO:0006121,GO:0006099,GO:0048039,GO:0020037
gene-LOC124205017	GO:0030991
gene-LOC124205019	GO:0005515,GO:0016301,GO:0016310
gene-LOC124205020	GO:0000151,GO:0031624,GO:0032182,GO:0097602,GO:0045116,GO:0051443
gene-LOC124205021	GO:0005654,GO:0005730,GO:0030690,GO:0030691,GO:0003714,GO:0003723,GO:0042393,GO:0000122,GO:0000398,GO:0035067,GO:0042273
gene-LOC124205022	GO:0005524,GO:0042802,GO:0005737,GO:0097268,GO:0044210,GO:0006541,GO:0016021,GO:0019856,GO:0003883
