LOC124196578	GO:0071805,GO:0016021,GO:0005267
LOC124196577	GO:0005737,GO:0008270
LOC124196585	GO:0016021,GO:0043005,GO:0005515
LOC124196586	GO:0005789,GO:0005793,GO:0030134,GO:0030173,GO:0006888,GO:0015031
LOC124196591	GO:0003735,GO:0032543,GO:0005762
LOC124196572	GO:0016592,GO:0003712,GO:0006357
LOC124196582	GO:0005789,GO:0003779,GO:0046872,GO:0003868,GO:0000139,GO:0006572,GO:0030276,GO:0006897,GO:0005543
LOC124196590	GO:0006979,GO:0005747,GO:0006120,GO:0008137,GO:0051539,GO:0032981
LOC124196580	GO:0005886,GO:0034707,GO:0005254,GO:0006821
LOC124196579	GO:0003995,GO:0050660,GO:0005680
LOC124196573	GO:0005634,GO:0005515,GO:0046872,GO:0046975,GO:0006355,GO:0010452,GO:0000785
LOC124196608	GO:0005730,GO:0031428,GO:0032040,GO:0030515,GO:0042254
LOC124196616	GO:0005634
LOC124196613	GO:0005789,GO:0046872,GO:0003824,GO:0045087,GO:0005739,GO:0016021,GO:0051607,GO:0051539,GO:0050778
LOC124196619	GO:0005737,GO:0005886,GO:0016021,GO:0017124,GO:0006909,GO:0006915,GO:0007015,GO:0048870
LOC124196612	GO:0004252,GO:0006508
LOC124198440	GO:0016021,GO:0036477,GO:0043005,GO:0003824,GO:0050909
LOC124196605	GO:0005886,GO:0016021
LOC124196609	GO:0005769,GO:0071203,GO:0003779,GO:0043014,GO:0034314
LOC124196607	GO:0030976,GO:0004802,GO:0046872
LOC124196618	GO:0000445,GO:0005615,GO:0005764,GO:0004197,GO:0006397,GO:0006406,GO:0050790,GO:0051603
LOC124196611	GO:0090646,GO:0030678,GO:0030488,GO:0000049,GO:0009019,GO:0005654
LOC124198177	GO:0005634,GO:0034969,GO:0005829,GO:0006355,GO:0035246,GO:0008469
LOC124198178	GO:0005634,GO:0000381,GO:0005737,GO:0006376,GO:1990904,GO:0003730
LOC124198179	GO:0005634,GO:0003887,GO:0042276,GO:0003684
LOC124198176	GO:0003676,GO:0005524,GO:0003724,GO:0016787
LOC124198184	GO:0008519,GO:0005887,GO:0072488
LOC124198183	GO:0008519,GO:0005887,GO:0072488
LOC124198186	GO:0016021
LOC124198180	GO:0005515
LOC124198181	GO:0005886,GO:0016021,GO:0030424,GO:0030425,GO:0043025,GO:0016787,GO:0050909
LOC124198185	GO:0005886,GO:0016021,GO:0030424,GO:0030425,GO:0043025,GO:0050909
LOC124198486	GO:0005886,GO:0016021,GO:0030424,GO:0030425,GO:0043025,GO:0003824,GO:0050909
LOC124198484	GO:0001725,GO:0032034,GO:0046872,GO:0051496,GO:0051893
LOC124198487	GO:0005634,GO:0019284,GO:0019509,GO:0005737,GO:0046523
LOC124198447	GO:0006616,GO:0008320,GO:0043022,GO:0016021,GO:0005048,GO:0031204,GO:0005784
LOC124198448	GO:0046872
LOC124197418	GO:0032440,GO:0005737,GO:0097257,GO:0036132,GO:0006693,GO:0047522
LOC124198854	GO:0005940,GO:0008021,GO:0015630,GO:0031105,GO:0032153,GO:0003924,GO:0060090,GO:0017157,GO:0034613,GO:0061640
LOC124198856	GO:0005634,GO:0005515,GO:0006357
LOC124198855	GO:0006281,GO:0035267,GO:0000812,GO:0043139,GO:0006357,GO:0005524,GO:0006338,GO:0097255,GO:0000492,GO:0032508,GO:0016573,GO:0031011,GO:0016787
LOC124198492	GO:0005789,GO:0048016,GO:0070588,GO:0005220,GO:0016021,GO:0070679
LOC124199566	GO:0003676,GO:0015074
LOC124200675	GO:0000139,GO:0016021,GO:0016757,GO:0030246,GO:0046872,GO:0006486
LOC124200678	GO:0005789,GO:0016021,GO:0051377,GO:0006506
LOC124200677	GO:0009968,GO:0008277,GO:0035556
LOC124199474	GO:0005634,GO:0003677,GO:0005515
LOC124199582	GO:0005634,GO:0003712,GO:0008168,GO:0032452,GO:0046872,GO:0051213,GO:0006325,GO:0006357,GO:0016577,GO:0032259
LOC124199584	GO:0003676
LOC124199722	GO:0005515
LOC124199585	GO:0005634,GO:0005737,GO:0061630,GO:0000209,GO:0006281,GO:0043161,GO:0045732
LOC124199586	GO:0000974,GO:0005681,GO:0000977,GO:0000981,GO:0000398,GO:0006357,GO:0051301
LOC124199590	GO:0005634,GO:0003677
LOC124200905	GO:0071021,GO:0000350,GO:0016607,GO:0046540,GO:0005682,GO:0071048
LOC124200906	GO:0008540,GO:0042176,GO:0005332,GO:0043005,GO:0003676,GO:0005634,GO:0005887,GO:0043161,GO:0050790,GO:0035725,GO:0015812,GO:0030234,GO:0034515
LOC124201204	GO:0000776,GO:0005634,GO:0034508
LOC124201206	GO:0016021
LOC124201208	GO:0003735,GO:0002181,GO:0030295,GO:0043021,GO:0032147,GO:0022625,GO:0006414
LOC124201205	GO:0005515,GO:0098588,GO:0005739,GO:0005794
LOC124201207	GO:0003723,GO:0003735,GO:0016021,GO:0005829,GO:0015935,GO:0006412
LOC124199599	GO:0005488
LOC124199609	GO:0003824
LOC124200456	GO:0005887
LOC124200457	GO:0032418,GO:0098574,GO:1903744,GO:0030672,GO:0099078,GO:0031224
LOC124200455	GO:0005515
LOC124200458	GO:0000492
LOC124199620	GO:0003743,GO:0001732,GO:0016282,GO:0002191,GO:0033290,GO:0098808,GO:0005852
LOC124199622	GO:0005829,GO:0006567,GO:0006545,GO:0008732
LOC124200460	GO:0005634,GO:0003743,GO:0031047,GO:0006397,GO:0005852
LOC124200459	GO:0005524,GO:0000165,GO:0005515,GO:0046872,GO:0004709,GO:0006468,GO:0106310
LOC124199623	GO:0003676,GO:0004190,GO:0006508,GO:0015074
LOC124199626	GO:0003676,GO:0015074
LOC124199637	GO:0005615,GO:0016021,GO:0031012
LOC124200430	GO:0003676,GO:0008270
LOC124199692	GO:0003824,GO:0046983
LOC124199641	GO:0046872
LOC124199642	GO:0003676,GO:0008270,GO:0006807,GO:0043170,GO:0044238
LOC124200062	GO:0003677,GO:0006310,GO:0015074
LOC124201222	GO:0005634,GO:0016973
LOC124201221	GO:0006355
LOC124199295	GO:0007052,GO:0007020,GO:0005200,GO:0000930,GO:0000212,GO:0005874,GO:0005525,GO:0005634,GO:0005813,GO:0005737,GO:0003924,GO:0000070,GO:0005819,GO:0031122
LOC124199296	GO:0005634,GO:0016021,GO:0015171,GO:0003333
LOC124199298	GO:0005737,GO:0003755,GO:0000413,GO:0061077
LOC124201223	GO:0000287,GO:0005524,GO:0003723,GO:0004826,GO:0006432,GO:0009328
LOC124201225	GO:0051015,GO:0030833,GO:0005737,GO:0034314,GO:0005200,GO:0005885
LOC124199650	GO:0016740
LOC124199309	GO:0046872,GO:0032041,GO:0000118,GO:0006325,GO:0045944,GO:0070933,GO:0070932
LOC124199310	GO:0000463,GO:0005515,GO:0043021,GO:0005730,GO:0000466,GO:0005654,GO:0030687
LOC124199459	GO:0004402,GO:0016573,GO:0032777,GO:0006357
LOC124200705	GO:0003677,GO:0004803,GO:0046872,GO:0006313
LOC124200706	GO:0004252,GO:0006508
LOC124200710	GO:0000139,GO:0030126,GO:0006886,GO:0006890,GO:0006891
LOC124200712	GO:0005730,GO:0005737,GO:0030688,GO:0030515,GO:0006364
LOC124200711	GO:0051015,GO:0005925,GO:0046872
LOC124200713	GO:0005201,GO:0005515
LOC124199676	GO:0016021,GO:0006810
LOC124200719	GO:0046872
LOC124200720	GO:0005634,GO:0000978,GO:0000981,GO:0006357
LOC124200722	GO:0005615,GO:0016021,GO:0007160
LOC124200724	GO:0005634,GO:0005737,GO:0004725,GO:0035335,GO:0008138
LOC124200725	GO:0072669,GO:0046872,GO:0006388
LOC124200729	GO:0046872
LOC124200730	GO:0090387,GO:0045335,GO:0000139,GO:0006886,GO:0042742,GO:0006895,GO:0031901,GO:0005525,GO:0005802,GO:0003924,GO:0005829,GO:0055037,GO:0032456
LOC124200726	GO:0004020,GO:0004781,GO:0005524,GO:0000103,GO:0016310,GO:0050428
LOC124200734	GO:0016471,GO:0042626,GO:1902600
LOC124200737	GO:0005634,GO:0005667,GO:0006357
LOC124200742	GO:0016020,GO:0005524,GO:0016887
LOC124200740	GO:0005515
LOC124200744	GO:0005737,GO:0016021
LOC124200745	GO:0000786,GO:0005634,GO:0003677,GO:0044877,GO:0046982,GO:0006334
LOC124200746	GO:0046872,GO:0016021,GO:0016485,GO:0004222,GO:0005886
LOC124200747	GO:0006390,GO:0003899,GO:0006508,GO:0034245,GO:0001018,GO:0004222
LOC124200749	GO:0000139,GO:0016021,GO:0015165,GO:0008643,GO:0090481
LOC124200750	GO:0005759,GO:0005524,GO:0008233,GO:0008270,GO:0016887,GO:0046983,GO:0051082,GO:0006457,GO:0006508,GO:0030163
LOC124200755	GO:0016021
LOC124200756	GO:0005525,GO:0006417,GO:0005737,GO:0003924
LOC124200757	GO:0097361,GO:0051539,GO:0016226
LOC124200764	GO:0006281,GO:0003678,GO:0000723,GO:0110165,GO:0034645
LOC124200763	GO:0003824,GO:0044260,GO:0090304
LOC124200765	GO:0003676,GO:0015074
LOC124199719	GO:0005634,GO:0043161,GO:0031625,GO:0005737,GO:0030162
LOC124199720	GO:0005975,GO:0004553
LOC124200770	GO:0016021
LOC124200771	GO:0016887,GO:0008519,GO:0005887,GO:0005524,GO:0072488
LOC124199750	GO:0005524,GO:0015630,GO:0003777,GO:0007018,GO:0008017
LOC124199713	GO:0043229,GO:0031072,GO:0003755,GO:0005528,GO:0005737,GO:0061077,GO:0000413
LOC124200509	GO:0004518,GO:0016740,GO:0009987
LOC124200442	GO:0016021,GO:0003678,GO:0005524,GO:0016787,GO:0000723,GO:0006281,GO:0006310,GO:0032508
LOC124199450	GO:0005634,GO:0005829,GO:0005840,GO:0005886,GO:0005524,GO:0016887,GO:0031072,GO:0044183,GO:0051082,GO:0051787,GO:0016192,GO:0034620,GO:0042026,GO:0051085
LOC124199449	GO:0005634,GO:0005829,GO:0004197,GO:0004843,GO:0006511,GO:0016579
LOC124200377	GO:0005634,GO:0005524,GO:0005516,GO:0046777,GO:0004683,GO:0018105,GO:0035556
LOC124200356	GO:0016020
LOC124200464	GO:0016020
LOC124200375	GO:0016020
LOC124200360	GO:0005975,GO:0006486,GO:0016021,GO:0005794,GO:0006688,GO:0033207,GO:0033842
LOC124199763	GO:0003676,GO:0015074
LOC124200384	GO:0003824
LOC124199545	GO:0016020
LOC124200379	GO:0016021
LOC124200510	GO:0003678,GO:0005524,GO:0016787,GO:0000723,GO:0006281,GO:0006310,GO:0032508
LOC124200511	GO:0003676,GO:0015074
LOC124200514	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
LOC124200516	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
LOC124200044	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
LOC124200517	GO:0005615,GO:0031012,GO:0003676,GO:0004190,GO:0005201,GO:0008270,GO:0006508,GO:0030198
LOC124200486	GO:0016021
LOC124200519	GO:0016020
LOC124199691	GO:0016020,GO:0016758,GO:0006688
LOC124199654	GO:0016020,GO:0016740
LOC124199535	GO:0070085,GO:0005975,GO:0016020,GO:0005794,GO:0006688,GO:0033207,GO:0033842
LOC124200523	GO:0016020,GO:0003824
LOC124200288	GO:0016020
LOC124200526	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
LOC124200492	GO:0005634,GO:0043405,GO:0005524,GO:0004672,GO:0032436,GO:0031434
LOC124200490	GO:0015485,GO:0015918,GO:0043231,GO:0016021,GO:0005829,GO:0015914,GO:0015248
LOC124200528	GO:0005524,GO:0005737,GO:0043066,GO:0046777,GO:0004674,GO:0032501
LOC124199697	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC124201202	GO:0030170,GO:0009071,GO:0016311,GO:0046360
LOC124201203	GO:0016021,GO:0016263,GO:0016267
LOC124200045	GO:0000977,GO:0000981,GO:0046983,GO:0006357,GO:0032502
LOC124199312	GO:0016021,GO:0022857,GO:0055085
LOC124199311	GO:0006814,GO:0055085,GO:0016021,GO:0015293
LOC124200529	GO:0030425,GO:0098664,GO:0005887,GO:0007187,GO:0004989,GO:0071880,GO:0030594,GO:0007268,GO:0045202,GO:0004993
LOC124199704	GO:0016021,GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC124199250	GO:0016021,GO:0008168,GO:0032259
LOC124200530	GO:0052689
LOC124200911	GO:0052689
LOC124200909	GO:0052689
LOC124200912	GO:0052689
LOC124200908	GO:0052689
LOC124200532	GO:0005905,GO:0098793,GO:0005085,GO:0005509,GO:0060090,GO:0050790,GO:0150007
LOC124200358	GO:0110165,GO:0005515
LOC124200827	GO:0005853,GO:0003746,GO:0006414
LOC124200822	GO:0043328,GO:0043130,GO:0035091,GO:0033565
LOC124200824	GO:0005515
LOC124200825	GO:0005887
LOC124200823	GO:0005747,GO:0008137,GO:0010181,GO:0046872,GO:0051287,GO:0051539,GO:0006120
LOC124200534	GO:0003697,GO:0008310,GO:0000712
LOC124199563	GO:0010042,GO:0055071,GO:0055072,GO:0005381,GO:0070574,GO:0071421,GO:0015086,GO:0016021,GO:0005384,GO:0016324,GO:0034755
LOC124200317	GO:0030425,GO:0008527,GO:0016021,GO:0043025,GO:0050912,GO:0030424
LOC124200325	GO:0005634,GO:0043161,GO:0031625,GO:0005737,GO:0030162
LOC124199241	GO:0030425,GO:0008527,GO:0016021,GO:0043025,GO:0050912,GO:0030424
LOC124199239	GO:0005634,GO:0043161,GO:0031625,GO:0005737,GO:0030162
LOC124200537	GO:0005669,GO:0000976,GO:0003682,GO:0003743,GO:0016251,GO:0006367,GO:0006413
LOC124199244	GO:0005669,GO:0000976,GO:0003682,GO:0003743,GO:0016251,GO:0006367,GO:0006413
LOC124199243	GO:0003824,GO:0044260,GO:0090304
LOC124199240	GO:0005634,GO:0043161,GO:0031625,GO:0005737,GO:0030162
LOC124200539	GO:0005488
LOC124199329	GO:0005634,GO:0006915
LOC124200540	GO:0005657,GO:0003678,GO:0005524,GO:0016787,GO:0000723,GO:0006260,GO:0006281,GO:0006310,GO:0032508
LOC124201197	GO:0005525
LOC124201198	GO:0005634,GO:0005524,GO:0032300,GO:0032135,GO:0006298
LOC124200542	GO:0005887,GO:0003924,GO:0005247,GO:0019001,GO:0031683,GO:0046872,GO:0006821,GO:0007186,GO:0034220
LOC124200543	GO:0016758,GO:0006688
LOC124199249	GO:0005737,GO:0005509,GO:0005544
LOC124199715	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
LOC124200545	GO:0016020
LOC124199690	GO:0004842
LOC124199605	GO:0036065,GO:0016020,GO:0006486,GO:0046920,GO:0005794
LOC124199707	GO:0016021,GO:0004725,GO:0008045,GO:0035335
LOC124199706	GO:0005515
LOC124200328	GO:0016021,GO:0008168,GO:0032259
LOC124200548	GO:0000151,GO:0006511
LOC124199335	GO:0000307,GO:0005635,GO:0005829,GO:0016021,GO:0003677,GO:0008270,GO:0016538,GO:0046983,GO:0000079,GO:0006606,GO:0044772
LOC124200550	GO:0016020
LOC124199340	GO:0000118,GO:0003714,GO:0005515,GO:0006357,GO:0016575,GO:0045892
LOC124199342	GO:0005762,GO:0003735,GO:0032543
LOC124199341	GO:0005539,GO:0008449,GO:0030203
LOC124199344	GO:0008360,GO:0005887,GO:0002116,GO:0005515,GO:0050772,GO:0007162,GO:1902287,GO:0043087,GO:0017154,GO:0030334
LOC124199346	GO:0005634,GO:0043161,GO:0031625,GO:0005737,GO:0030162
LOC124199347	GO:0005634,GO:0043161,GO:0031625,GO:0005737,GO:0030162
LOC124200552	GO:0005634,GO:0043161,GO:0031625,GO:0005737,GO:0030162
LOC124199350	GO:0016021,GO:0004842,GO:0005524,GO:0016887,GO:0030246,GO:0016567
LOC124200553	GO:0005634,GO:0043161,GO:0031625,GO:0005737,GO:0030162
LOC124199351	GO:0016758,GO:0006486,GO:0016021,GO:0000139
LOC124200554	GO:0005634,GO:0043161,GO:0031625,GO:0005737,GO:0030162
LOC124199353	GO:0005634,GO:0043161,GO:0031625,GO:0005737,GO:0030162
LOC124199354	GO:0016021
LOC124199365	GO:0005634,GO:0016740,GO:0035064,GO:0006306,GO:0010468
LOC124199361	GO:0005515
LOC124199362	GO:0005515
LOC124200555	GO:0005789,GO:0016021,GO:0016836,GO:0006633
LOC124200556	GO:0016021
LOC124199359	GO:0005515
LOC124199374	GO:0016021,GO:0003939,GO:0008270,GO:0006062
LOC124199380	GO:0005886,GO:0016021,GO:0022857,GO:0006820,GO:0055085
LOC124200559	GO:0003677,GO:0004803,GO:0046872,GO:0006313
LOC124199382	GO:0005201,GO:0005515
LOC124199387	GO:0005515
LOC124200561	GO:0005634,GO:0005515,GO:0010468
LOC124200562	GO:0016020,GO:0003676,GO:0015074
LOC124200563	GO:0016021
LOC124200564	GO:0005634,GO:0043161,GO:0031625,GO:0005737,GO:0030162
LOC124199393	GO:0005737,GO:0003755,GO:0005528,GO:0031072,GO:0000413,GO:0061077
LOC124200567	GO:0005634,GO:1990604,GO:0004521,GO:0004674,GO:0005524,GO:0005525,GO:0051082,GO:0006468,GO:0036498,GO:0070059,GO:0090502
LOC124199396	GO:0090502,GO:0005524,GO:0036498,GO:1990604,GO:0051082,GO:0070059,GO:0004674,GO:0006468,GO:0004521
LOC124200568	GO:0005634,GO:0005524,GO:0005737,GO:0000381,GO:0030968,GO:0003729,GO:0004674,GO:0006468,GO:0004521
LOC124200570	GO:0110165,GO:0005515
LOC124199399	GO:0003924,GO:0005525
LOC124199400	GO:0003924,GO:0005525
LOC124199401	GO:0005975,GO:0050650,GO:0046872,GO:0006486,GO:0000139,GO:0015018
LOC124199403	GO:0016021
LOC124199402	GO:0016021
LOC124199404	GO:0016021,GO:0022857,GO:0055085
LOC124199408	GO:0090502,GO:0003676,GO:0005634,GO:0046872,GO:0006309,GO:0000014,GO:0005743,GO:0004521
LOC124199406	GO:0090502,GO:0003676,GO:0005634,GO:0046872,GO:0006309,GO:0000014,GO:0005743,GO:0004521
LOC124199409	GO:0006814,GO:0055085,GO:0016021,GO:0015293
LOC124199410	GO:0016021
LOC124199411	GO:0006281,GO:0005634,GO:0003677,GO:0004842,GO:0008270,GO:0055085,GO:0022857,GO:0016021,GO:0006567,GO:0006820,GO:0005886,GO:0008743
LOC124199418	GO:0046872
LOC124199417	GO:0005634,GO:0000981,GO:0000987,GO:0046872,GO:0006357
LOC124199420	GO:0043240,GO:0005737,GO:0036297,GO:1990592
LOC124199419	GO:0051015,GO:0007015,GO:0005829,GO:0000139
LOC124199421	GO:0004252,GO:0006508
LOC124200572	GO:0000151,GO:0005515,GO:0006511
LOC124200574	GO:0000151,GO:0005515,GO:0006511
LOC124199424	GO:0005737,GO:0008146,GO:0051923
LOC124199425	GO:0005737,GO:0008146,GO:0051923
LOC124199426	GO:0016787
LOC124199429	GO:0005840,GO:0003735,GO:0006412
LOC124199432	GO:0004252,GO:0006508
LOC124199433	GO:0005789,GO:0016021
LOC124199434	GO:0003676,GO:0015074
LOC124200576	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
LOC124200577	GO:0008417,GO:0016020,GO:0006486
LOC124200578	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
LOC124199435	GO:0016021
LOC124199436	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
LOC124199437	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
LOC124199438	GO:0005975,GO:0006486,GO:0016021,GO:0005794,GO:0006688,GO:0033207,GO:0033842
LOC124199440	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
LOC124199443	GO:0016021,GO:0016740
LOC124199446	GO:0005634,GO:0016021,GO:0008168,GO:0035064,GO:0046983,GO:0006306,GO:0010468
LOC124199480	GO:0005634,GO:0003677
LOC124199447	GO:0043231,GO:0015020,GO:0016021
LOC124199639	GO:0043231,GO:0015020,GO:0016021
LOC124199703	GO:0005789,GO:0016021
LOC124201118	GO:0005319,GO:0006869
LOC124199265	GO:0016021
LOC124199264	GO:0016021
LOC124199262	GO:0005887,GO:0008271,GO:0015301,GO:1902358
LOC124199263	GO:0005887,GO:0008271,GO:0015301,GO:1902358
LOC124199261	GO:0005887,GO:0008271,GO:0015301,GO:1902358
LOC124199266	GO:0016021,GO:0003677
LOC124200318	GO:0005515,GO:0009653,GO:0009966,GO:0048477,GO:0048523,GO:0048585
LOC124201101	GO:0005759,GO:0005515,GO:0016491
LOC124201104	GO:0005739,GO:0005960,GO:0009249,GO:0019464
LOC124201102	GO:0005515
LOC124201157	GO:0005634,GO:0030182,GO:0000978,GO:0048468,GO:0000981,GO:0006357
LOC124201156	GO:0005634,GO:0003677,GO:0000981,GO:0006357
LOC124200681	GO:0005634,GO:0008168,GO:0046872,GO:0006306,GO:0010468
LOC124200683	GO:0005737,GO:0043065
LOC124200684	GO:0060088,GO:0046716,GO:0040014,GO:0060047,GO:0060087,GO:0048678,GO:0002262,GO:0043025,GO:0004784,GO:0043524,GO:0006879,GO:0007605,GO:0048583,GO:0045471,GO:0009408,GO:0007626,GO:0005507,GO:0048522,GO:0051881,GO:0051087,GO:0005829,GO:0031410,GO:0032287,GO:0019226,GO:0030346,GO:0008270,GO:0045859,GO:0060052,GO:0007283,GO:0042542,GO:0008217,GO:0007569,GO:0005886,GO:0007566,GO:0001541,GO:0005634,GO:0001895,GO:0045541,GO:0043085,GO:0006749,GO:0019430,GO:0005739,GO:0032839,GO:0032991,GO:0001819,GO:0050665
LOC124200679	GO:0005737,GO:0016021,GO:0005078,GO:0008432,GO:0016301,GO:0019894,GO:0030159,GO:0016192,GO:0016310,GO:0043410
LOC124200581	GO:0006811,GO:0015276,GO:0016020
LOC124200582	GO:0006811,GO:0015276,GO:0016020
LOC124200333	GO:0005887,GO:0035725,GO:0015280
LOC124199500	GO:0005576
LOC124199499	GO:0005737,GO:0016020,GO:0005515,GO:0016740,GO:0046872,GO:0016567
LOC124201145	GO:0005737,GO:0016020,GO:0016740,GO:0046872,GO:0016567
LOC124201147	GO:0005737,GO:0016020,GO:0016740,GO:0046872,GO:0016567
LOC124201142	GO:0005737,GO:0016020,GO:0016740,GO:0046872,GO:0016567
LOC124201149	GO:0005737,GO:0016020,GO:0016740,GO:0046872,GO:0016567
LOC124201143	GO:0005737,GO:0016020,GO:0016740,GO:0046872,GO:0016567
LOC124200583	GO:0036156,GO:0005524,GO:0051959,GO:0003341,GO:0008569,GO:0045505
LOC124200686	GO:0005615,GO:0004866,GO:0005515,GO:0016021,GO:0010951
LOC124200687	GO:0005615,GO:0004866,GO:0005515,GO:0016021,GO:0010951
LOC124200691	GO:0007127,GO:0007283,GO:0051308
LOC124200690	GO:0005515
LOC124200693	GO:0005634,GO:0000981,GO:0043565,GO:0006357
LOC124200584	GO:0060078,GO:0008066,GO:0045211,GO:0034220,GO:0016021,GO:0050804,GO:1904315,GO:0035249
LOC124200585	GO:0060078,GO:0008066,GO:0045211,GO:0034220,GO:0016021,GO:0050804,GO:1904315,GO:0035249
LOC124199286	GO:0016020
LOC124199453	GO:0016021,GO:0016787
LOC124201216	GO:0110165,GO:0016787
LOC124201215	GO:0016021,GO:0005515
LOC124201213	GO:0016021,GO:0005515
LOC124201212	GO:0016021
LOC124201210	GO:0016021,GO:0022857,GO:0055085
LOC124201163	GO:0016021,GO:0022857,GO:0055085
LOC124201162	GO:0016021,GO:0022857,GO:0055085
LOC124201160	GO:0016758,GO:0006486,GO:0000139
LOC124201159	GO:0003676,GO:0005515
LOC124201161	GO:0016758,GO:0006486,GO:0000139
LOC124201164	GO:0006790,GO:0016020,GO:0001517,GO:0006044
LOC124199595	GO:0060078,GO:0005887,GO:0099566,GO:0099530,GO:0007196,GO:0099583,GO:0051966,GO:0001640,GO:0098839
LOC124201170	GO:0005739,GO:0005524
LOC124201172	GO:0022625,GO:0003729,GO:0003735,GO:0002181
LOC124201169	GO:0005515,GO:0016301,GO:0016310
LOC124201171	GO:0005634,GO:0000978,GO:0000981,GO:0006357
LOC124200030	GO:0016021
LOC124199458	GO:0062129,GO:0008010
LOC124200302	GO:0062129,GO:0008010
LOC124200299	GO:0005886,GO:0016021,GO:0030424,GO:0030425,GO:0043025,GO:0050909
LOC124200293	GO:0005615,GO:0031012,GO:0005201,GO:0030198
LOC124200300	GO:0008194,GO:0016758,GO:0006486,GO:0016021,GO:0000139
LOC124200301	GO:0005634,GO:0070761,GO:0046872,GO:0000463,GO:0000492,GO:0048254
LOC124200297	GO:0000166,GO:0047710,GO:0006139
LOC124200292	GO:0004020,GO:0004781,GO:0005524,GO:0000103,GO:0016310,GO:0050428
LOC124200291	GO:0004020,GO:0004781,GO:0005524,GO:0000103,GO:0016310,GO:0050428
LOC124199288	GO:0016021,GO:0008168,GO:0032259
LOC124199287	GO:0005319,GO:0006869
LOC124200588	GO:0034220,GO:0016021,GO:0004970,GO:0005886
LOC124199540	GO:0016021,GO:0008168,GO:0032259
LOC124199539	GO:0016021,GO:0043231,GO:0008194
LOC124200024	GO:0016020,GO:0008168
LOC124200339	GO:0016758,GO:0006486,GO:0000139
LOC124200041	GO:0016021,GO:0008168,GO:0032259
LOC124201113	GO:0005524,GO:0031514,GO:0030286,GO:0051959,GO:0003341,GO:0008569,GO:0045505,GO:0005930,GO:0005874
LOC124200589	GO:0005634,GO:0048471,GO:0003677,GO:0071949,GO:0018298,GO:0032922,GO:0043153
LOC124201112	GO:0005319,GO:0006869
LOC124199714	GO:0005737
LOC124201219	GO:0032979,GO:0033617,GO:0031305,GO:0032977
LOC124201177	GO:0016604,GO:0001147,GO:0003723,GO:0004386,GO:0006369
LOC124201178	GO:0072546
LOC124199299	GO:0016604,GO:0001147,GO:0003723,GO:0004386,GO:0006369
LOC124199300	GO:0072546
LOC124200783	GO:0004556,GO:0005975,GO:0046872,GO:0103025
LOC124200792	GO:0008198,GO:0031418,GO:0031543,GO:0019511,GO:0071456
LOC124200593	GO:0032580,GO:0036065,GO:0006486,GO:0016021,GO:0046920
LOC124200790	GO:0004553,GO:0043169,GO:0008152
LOC124200785	GO:0005634,GO:0005524,GO:0004679,GO:0010737,GO:0004691,GO:0006468
LOC124200788	GO:0016758,GO:0006486,GO:0016021,GO:0000139
LOC124200594	GO:0008270,GO:0006508,GO:0004222
LOC124200793	GO:0065007,GO:0015276,GO:0045211,GO:0034220,GO:0038023,GO:0016021
LOC124200595	GO:0065007,GO:0015276,GO:0045211,GO:0034220,GO:0038023,GO:0016021
LOC124200791	GO:0008198,GO:0031418,GO:0031543,GO:0019511,GO:0071456
LOC124200794	GO:0016787
LOC124200786	GO:0000932,GO:0005829,GO:0005515,GO:0022008
LOC124200784	GO:0016021,GO:0043231,GO:0008194
LOC124199649	GO:0052826,GO:0016311,GO:0004553,GO:0034417,GO:0030245,GO:0003993
LOC124200654	GO:0004029,GO:0043878
LOC124200653	GO:0008270,GO:0005515,GO:0006508,GO:0031012,GO:0004222
LOC124200657	GO:0051213,GO:0005634,GO:0010181,GO:0046872,GO:0005829
LOC124200596	GO:0003723,GO:0004527,GO:0009982,GO:0006974,GO:0000455
LOC124200660	GO:0005634,GO:0016491,GO:0061630,GO:0010216,GO:0016567
LOC124200659	GO:0000347,GO:0003677,GO:0009987,GO:0010467
LOC124200661	GO:0005634,GO:0000381,GO:0005737,GO:0016021,GO:0003729
LOC124200597	GO:0090502,GO:0005524,GO:0036498,GO:1990604,GO:0051082,GO:0070059,GO:0004674,GO:0006468,GO:0004521
LOC124200598	GO:0005634,GO:0000381,GO:0005737,GO:0003729
LOC124200702	GO:0016021,GO:0004867,GO:0010951
LOC124200704	GO:0005730,GO:0032040,GO:0070181,GO:0006364
LOC124199294	GO:0000977,GO:0000981,GO:0046983,GO:0006357,GO:0032502
LOC124200922	GO:0005730,GO:0005840,GO:0030687,GO:0000460,GO:0000470
