logFC,logCPM,PValue,FDR
Tcas008003,2.29261922212872,2.72212136929645,0.00350995483860143,0.106277178022138
Tcas002810,1.28702870210528,6.40596703179049,0.00354681001745382,0.106453079935464
Tcas010508,2.01830171587341,4.51953212840797,0.00355486924471045,0.106453079935464
Tcas001084,0.948579630952944,2.78019450462601,0.00355748584629452,0.106453079935464
Tcas007348,-0.542175924291012,6.68647730943528,0.00358351926524311,0.106453079935464
Tcas006286,-0.620457629009489,3.88488843437367,0.00358602253596851,0.106453079935464
Tcas012148,-1.26603841843828,2.97066532955982,0.00358959327084469,0.106453079935464
Tcas004591,4.63667264545487,4.43856824356764,0.00359034106667848,0.106453079935464
Tcas012580,-1.16291149526129,1.08540827422157,0.00360892694857797,0.106687568255003
Tcas006689,1.10970625725482,2.3564912744157,0.003628088587959,0.106937643571936
Tcas002305,-1.14753004074534,4.83490584998477,0.00372089970897223,0.10935067615309
Tcas008523,0.826633377800258,5.324371319306,0.00377168906100238,0.110518231957583
Tcas002912,0.966060838277013,8.49292062539178,0.00381289101363253,0.111398850901217
Tcas010072,-1.1459243789702,8.05609506301605,0.0038314554876088,0.111614878227951
Tcas005580,1.83753630072236,3.59441900158833,0.00384634404712892,0.111705709384061
Tcas007631,0.79794433595996,3.76427059457392,0.00387347375283839,0.111705709384061
Tcas000019,-0.739453315360604,5.81817735324717,0.00388218017078226,0.111705709384061
Tcas008838,-0.505731616412475,6.07961829739112,0.00389349262955069,0.111705709384061
Tcas010454,2.69577579644353,5.52421626926364,0.00389523723495439,0.111705709384061
Tcas001505,-0.630888329399019,7.83058097892695,0.0039016505779661,0.111705709384061
Tcas004510,-0.769522850256569,7.11517248111821,0.00392299374253015,0.111995867072461
Tcas008768,1.25187115114329,7.66953066503563,0.00395468386008921,0.112146683941711
Tcas003902,-1.02105758599687,7.31427597625549,0.00395828599652948,0.112146683941711
Tcas005979,1.5503549087889,9.00148807580428,0.00397580999248626,0.112146683941711
Tcas000978,2.06449857465833,7.71042366476671,0.00398863956164227,0.112146683941711
Tcas007015,-0.647200767523311,6.11319534649168,0.00399487545221178,0.112146683941711
Tcas000131,-0.579854648500588,5.32474016296869,0.00400634302318525,0.112146683941711
Tcas010525,1.10075815053138,3.5933173441493,0.00400684209039141,0.112146683941711
Tcas002903,1.35354801549203,5.58613476823874,0.00405391417092893,0.113091148178708
Tcas000029,1.1623748259353,2.51440589334554,0.00406322279785391,0.113091148178708
Tcas000773,0.607839274754244,4.87133854388623,0.00411527183900185,0.114221656153629
Tcas012076,2.3632253477266,4.26839726405981,0.0041750680493305,0.11556033226845
Tcas008594,-0.781094782184818,6.47804109989235,0.00419321509988989,0.115742003530662
Tcas004126,3.31264365027806,4.63107870037728,0.00420858223835746,0.115846153514236
Tcas002687,1.34045598177378,2.07547689484837,0.00426517292585467,0.116940661195992
Tcas003933,0.689272094923884,3.31763430495691,0.00427175153488162,0.116940661195992
Tcas004215,1.34565950408116,1.1283596616761,0.00429489421888854,0.117252959112389
Tcas001742,1.04806289166099,4.04079529999117,0.00435117574220009,0.118465798408892
Tcas009300,2.86217091183079,5.24350825805325,0.00437058237135935,0.118670812648431
Tcas009286,3.8945577272928,3.41340523079578,0.00441435657928342,0.119466379488989
Tcas002014,1.92326987156715,5.97704817864883,0.00442379507715431,0.119466379488989
Tcas003017,2.07232915915482,3.68283066096262,0.00446761763270394,0.120324623681881
Tcas004681,1.85529794837823,3.19631032095725,0.00448775980779603,0.120373470484672
Tcas001294,-0.573727512693142,3.84439557403545,0.00449352526929369,0.120373470484672
Tcas000998,0.606874753213583,3.91414019179569,0.00451086604275289,0.120514902404243
Tcas005413,-1.53752429616155,4.20772688050681,0.00455197424519366,0.121288871087934
Tcas007150,-0.792194427137955,7.53847137053701,0.00458718985762644,0.121902130471818
Tcas004372,1.08854863525621,1.89208290464092,0.00460027743734279,0.121925655580714
Tcas012494,2.27216545216517,7.79079531798141,0.00464763436528854,0.122796010204947
Tcas005087,-0.797598259521112,9.32805921290752,0.00465769494272166,0.122796010204947
Tcas008914,0.763617507412154,3.76333339869955,0.00468326745769571,0.123145285361304
Tcas004699,-0.910792602842724,4.35593556326688,0.00474434338512809,0.124423829669816
Tcas010256,-1.73295888185466,4.43500188644302,0.00476866766436723,0.12442922151679
Tcas001219,1.98904012783851,1.41380837794504,0.00476945474789136,0.12442922151679
Tcas003878,-0.488931695336528,5.63233171067925,0.0048064967449794,0.125069050718318
Tcas000054,0.55500875466453,5.42712961243561,0.0048772664993369,0.126580900938635
Tcas005745,-1.06294178842157,7.6397992761171,0.00491986108854933,0.127355575121204
Tcas002272,2.5584854736978,0.600009965500342,0.00500323732870578,0.129037669819116
Tcas004251,-0.654444407565863,4.15380501731305,0.00501067012508176,0.129037669819116
Tcas010597,1.95440930354806,4.8394889208206,0.00503568776343463,0.129348565892645
Tcas010932,2.13834576940668,3.83509026588116,0.00512230480129931,0.131236075832263
Tcas010596,-1.03331208823806,6.06204415614659,0.00514923861924373,0.131588727067732
Tcas002316,0.99218689123512,4.65333288763385,0.00523217057917112,0.133366960273158
Tcas006875,2.65270281915147,2.08130515654341,0.00525149427862375,0.133417793236473
Tcas002236,1.61790708387142,1.86464935450122,0.00527197508314921,0.133417793236473
Tcas001550,1.40835175906599,4.80956572206812,0.00527422221060918,0.133417793236473
Tcas006342,0.909047828059424,6.86494057107689,0.00534174145200563,0.134784546940506
Tcas011792,-0.603228399409753,5.50625883644825,0.0053920644062496,0.135424597271427
Tcas010182,1.22655553058928,5.68292957085589,0.00539421434287709,0.135424597271427
Tcas002595,-0.487890633987922,4.95696636502829,0.00542512692916875,0.135859318988106
Tcas002878,1.23949009461071,4.64079263103957,0.00544402572495295,0.135991762609325
Tcas010343,1.78761663439491,7.00647103751414,0.00553005722591669,0.137584059020704
Tcas004351,0.745737773592275,5.47352300183706,0.00553530741856716,0.137584059020704
Tcas003844,-1.07095713836701,8.10630624355239,0.00561486024723474,0.139215095757741
Tcas009190,-1.45604264484632,6.95814463287513,0.00563936821634752,0.139332347407775
Tcas011248,-2.49082064845698,4.27406216383003,0.00564747805245686,0.139332347407775
Tcas002926,0.923195968770721,8.43701144708341,0.00571196420463588,0.140134857592814
Tcas011097,0.545584382685268,6.36265828981855,0.00571567051462339,0.140134857592814
Tcas003495,-0.592557200492327,5.40721870028186,0.00572207985366975,0.140134857592814
Tcas012088,1.08689265371594,2.36069817322051,0.00575094006832937,0.140348683458271
Tcas003484,1.24364522219368,3.81190423802494,0.00575890314430455,0.140348683458271
Tcas011330,0.908968160291899,7.83139149911323,0.00577326718578753,0.140356412944985
Tcas010364,-1.73257622913713,6.09671229644527,0.00580360298356743,0.140500471575003
Tcas007077,-1.6908272394343,0.666125769792998,0.00582834364939046,0.140500471575003
Tcas003110,1.8961031567287,7.18146128390667,0.00583885722681283,0.140500471575003
Tcas007250,1.2234122994153,3.73485596311262,0.00584119079178434,0.140500471575003
Tcas008974,0.71647841775646,5.68585811949379,0.00584949921689365,0.140500471575003
Tcas006502,5.35292170177705,2.67503804317118,0.00587530723315194,0.140781942143056
Tcas011556,2.64782363500088,9.35058300177214,0.00597820350539369,0.14290480723898
Tcas002560,0.504150541999344,6.37093661285687,0.00604532158705028,0.144091949808429
Tcas004030,1.44209475699994,1.26351654769837,0.00606860159637798,0.144091949808429
Tcas004064,1.79971482920448,6.54723816000166,0.00607403714286603,0.144091949808429
Tcas000874,-0.798477074320194,7.8367072941404,0.00609915184680073,0.144091949808429
Tcas008621,0.933230845929099,6.58664032622868,0.00610372798472619,0.144091949808429
Tcas004402,-1.77808855913425,9.25504928294276,0.00614161503648996,0.144091949808429
Tcas007447,-1.30589479610532,4.12211307804457,0.00614294340582961,0.144091949808429
Tcas009747,1.42389012735876,1.07852683241195,0.00614323164715681,0.144091949808429
Tcas010214,1.21177773908303,2.12344148120417,0.00616051191875951,0.144158864384649
Tcas002011,-0.505771924270016,6.73178644994553,0.00623224373811743,0.145222356551713
Tcas012471,-0.682550643472276,5.28633815368364,0.00624684505694482,0.145222356551713
Tcas003133,1.64801659203937,5.13273822566302,0.00624956098050806,0.145222356551713
Tcas004239,1.56808870778902,3.45236933663954,0.00629509665997777,0.145941080803939
Tcas009107,1.82723057011247,5.90758384669953,0.00637107517134853,0.147360609055821
Tcas006137,1.05096652081605,2.72710771839106,0.0063962304836705,0.14760077365551
Tcas003192,0.922449781199393,2.65438694323469,0.0064210540014448,0.147706029367541
Tcas010844,4.05178070075661,3.3122658313678,0.00644466054886998,0.147706029367541
Tcas006204,2.18893470116334,4.56100457348614,0.00644513899161806,0.147706029367541
Tcas004753,2.02202134868543,4.65364354778357,0.0065298463906634,0.148117808420246
Tcas002300,1.28184018755122,5.63207225915786,0.0065317546124356,0.148117808420246
Tcas012385,0.697813682188972,5.93777741139707,0.00654825852737592,0.148117808420246
Tcas000503,0.790018439399222,5.61537983216399,0.006549801646196,0.148117808420246
Tcas003474,-0.570063768018223,7.03543534048699,0.00656016269387924,0.148117808420246
Tcas000287,1.02585602457991,3.19614372842052,0.00656163479632881,0.148117808420246
Tcas009613,1.24276219630902,1.43755292884623,0.00656687241094566,0.148117808420246
Tcas007511,-0.492296262784065,5.38686163372144,0.00662089785168437,0.149000025527095
Tcas001610,2.82465424144354,3.60581256764357,0.00667241903522066,0.149822047190842
Tcas007831,-1.94240168866448,8.49250967975065,0.00670588722166618,0.150132831630616
Tcas009565,2.47188850130811,8.03516759663288,0.00671631062238644,0.150132831630616
Tcas008138,-0.623732057806236,5.64679490269742,0.00680562698230535,0.15178978751606
Tcas004660,2.71159532668423,7.86619783550907,0.00686661581368882,0.152808964833806
Tcas003768,1.22033935874881,5.89869600487605,0.00700457022791677,0.154338712505468
Tcas012288,-1.36221217874809,1.10531871807203,0.00700866966977058,0.154338712505468
Tcas004833,1.18496416072459,2.60730534079001,0.00701256927376738,0.154338712505468
Tcas009022,-1.0545751082898,4.92277076419021,0.00701856215782272,0.154338712505468
Tcas000339,-0.615638239257756,3.42737813718932,0.00702667067849862,0.154338712505468
Tcas002592,1.06869151547861,2.41735697230914,0.00702803384607566,0.154338712505468
Tcas008954,-0.905965413027071,3.83889168837818,0.0071369762786199,0.156387427578882
Tcas006492,-3.50340354826512,2.57858308248822,0.00721725619375057,0.157560445910622
Tcas004399,1.89890867515616,0.605292967962317,0.00722204605955412,0.157560445910622
Tcas002618,-0.495143867489273,5.67779113371002,0.00732636852170033,0.159488179234923
Tcas011362,-1.50825608430238,7.38171095045298,0.00736136265122449,0.159901599154424
Tcas005035,0.865595150108356,5.60431498393856,0.00738002288097101,0.159959194417923
Tcas001867,2.43550781003869,8.26363865767922,0.00745353753928676,0.161202915784747
Tcas009830,0.846148604034865,3.57921268030873,0.00751016717725324,0.16172361760779
Tcas006543,-0.784710207887342,5.96784436872274,0.00751017157865881,0.16172361760779
Tcas010985,3.56972443211655,5.45728747485841,0.00753306956841324,0.16172361760779
Tcas012033,1.67542433634677,6.03407332950585,0.00754235446409427,0.16172361760779
Tcas001398,1.45507235694109,6.50166235020718,0.00761524717163201,0.162936937342499
Tcas012071,0.51163780388206,6.41387654871678,0.00766932918289996,0.163743455546018
Tcas000227,-0.539288886709593,6.91882696632227,0.00769086251626545,0.163853087979796
Tcas000282,-0.623041350336848,6.02266381220479,0.0077159789180708,0.164038428402901
Tcas010012,1.2077718148089,0.997392613569741,0.00773716981011824,0.164139704336946
Tcas003097,1.59118707078855,1.25084261815922,0.00777745975457517,0.164423470857025
Tcas002334,0.950173583350765,3.51834104367928,0.00779975233291631,0.164423470857025
Tcas008883,1.16828081581189,2.66376354394361,0.00779991244858186,0.164423470857025
Tcas011394,0.564035865359612,3.70441156931985,0.00788525097378764,0.165705300526377
Tcas011484,1.47153861659835,6.88592000818202,0.00789388741498756,0.165705300526377
Tcas004829,-0.66613717149721,6.72254150805851,0.00793681168943181,0.166257070022647
Tcas008686,2.82367543201124,6.56472491155185,0.00797006977373521,0.166604471086114
Tcas000336,0.917051139017655,3.49078460284499,0.00798763576879382,0.166623082675966
Tcas007784,-0.603159625175935,8.34626020256841,0.00802146060796665,0.166980071655839
Tcas012598,1.809788934267,0.509330820360804,0.00805364660127708,0.167074584493241
Tcas002201,-0.530328403458588,5.23916258219972,0.00806199674649935,0.167074584493241
Tcas006645,-1.52954839975641,3.82414515427857,0.00807616336171292,0.167074584493241
Tcas007347,0.667978504801739,5.36002989376298,0.00809529532887187,0.167124361417537
Tcas000412,2.27409162907189,2.08155839692814,0.00821011281741786,0.169114415682266
Tcas001106,1.33454180355334,5.21326752205012,0.00822554103498609,0.169114415682266
Tcas010826,0.726879438182452,6.64229597862412,0.00825016830525264,0.169204048718091
Tcas004874,1.61519481780743,5.12470762853792,0.00827821917391618,0.169204048718091
Tcas000175,0.755601976384014,5.818243563067,0.00828070254435015,0.169204048718091
Tcas000772,-1.31010647000492,4.98553587758452,0.00833357905042733,0.169936983411979
Tcas003394,0.629103305834253,5.13760334565152,0.00835889121585875,0.17010598987548
Tcas003442,1.21095645684979,1.14916505112124,0.00846070972856046,0.171828072373529
Tcas004825,0.527163985696718,4.4969635554865,0.00853618717086612,0.172468498779754
Tcas007886,-0.756294135423942,2.39826347404975,0.00855149370852048,0.172468498779754
Tcas006269,0.822019124055753,5.53388310266673,0.00855705757514672,0.172468498779754
Tcas006272,2.13463359923954,5.22227809825564,0.00856515234848852,0.172468498779754
Tcas008501,-0.928780562185153,5.53130169650799,0.00857854722713551,0.172468498779754
Tcas011736,2.82118736316219,5.76783399545571,0.00865507221037112,0.17365759342576
Tcas009560,0.722923797222122,5.40377628089107,0.00873876829033078,0.174808463851129
Tcas011026,0.785163743800105,2.62564147470904,0.00874742112946,0.174808463851129
Tcas006355,-0.811476745270145,6.98418857897175,0.00876682428756623,0.174846523515692
Tcas004202,-1.41119868412934,7.0858288933498,0.00891150103151625,0.177377924914164
Tcas006399,-1.76383559123678,2.02102674804257,0.00899454142267808,0.178131434185606
Tcas008208,0.701367545794471,4.17417891853939,0.0090101238474832,0.178131434185606
Tcas002913,0.785908469395435,5.98662673663768,0.00901909908469597,0.178131434185606
Tcas006389,-0.785698332750915,7.42389664648189,0.00902066710347443,0.178131434185606
Tcas004676,0.962410503135212,6.04956371847695,0.00908762153111494,0.179099633804537
Tcas008905,1.48309194327241,4.78520879218918,0.00911548017182117,0.179295035190624
Tcas009224,-0.75649897536354,7.64569681221608,0.00921970835724703,0.180988852466822
Tcas010539,1.89845690002048,6.99049250510959,0.00929276098280914,0.182051351611567
Tcas000325,0.542723878190883,6.43237482654642,0.00932339905303477,0.182051351611567
Tcas004902,0.776122163657701,5.71103623119422,0.00936265953259659,0.182051351611567
Tcas009442,-1.0592046285921,1.79218303308063,0.00938665421275068,0.182051351611567
Tcas002998,-1.09265336943627,4.21136004563445,0.00939791737540077,0.182051351611567
Tcas006522,1.84387208907556,8.62159627647447,0.00940040445957931,0.182051351611567
Tcas005902,2.48380375752698,5.8137622853343,0.0094013708398287,0.182051351611567
Tcas000445,1.29575953737362,7.79712404352334,0.00943848104171964,0.182416445974589
Tcas004311,1.80385397399939,6.19958213820548,0.00949879467162511,0.182943766589964
Tcas004023,0.986007122146826,6.07208283384088,0.00950510185841903,0.182943766589964
Tcas007121,1.00033228130124,4.57309421732567,0.00952069241661144,0.182943766589964
Tcas008872,-0.520220108579423,6.3565547680554,0.00954532970217574,0.183065133174933
Tcas003196,1.01676802774833,3.44147038578429,0.00957834888613314,0.183346479061767
Tcas002643,1.30215743728234,3.57878140067182,0.00964386468375576,0.184103311980349
Tcas009805,1.7183538642375,7.4438474339496,0.00965473733764039,0.184103311980349
Tcas001744,1.04463503001529,3.82413298072062,0.00967362039722872,0.18411202858878
Tcas008593,0.878485204120102,4.43836213784635,0.00980863494465772,0.186313483772751
Tcas007621,-1.58170455107057,1.85085915369496,0.00983644854859259,0.186313483772751
Tcas007173,1.21112001996368,2.07105352928202,0.00984522812570182,0.186313483772751
Tcas003334,-1.25913000661843,2.49083479269328,0.00989406781676478,0.186883791351822
Tcas009006,-0.610506097476369,6.09341832728527,0.00997600804582173,0.188075985648775
Tcas003921,0.827379090375487,5.74284721066797,0.00999722979784306,0.188121130207246
